127.0.0.1 - - [17/May/2021:18:44:24 +0800] "GET / HTTP/1.1" 404 679
0:0:0:0:0:0:0:1 - - [17/May/2021:18:44:38 +0800] "GET /PCA/Css/Public_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2021:18:44:38 +0800] "GET /PCA/Css/Public_Color/orange.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2021:18:44:38 +0800] "GET /PCA/img/theme_photo/1.png HTTP/1.1" 200 166386
0:0:0:0:0:0:0:1 - - [17/May/2021:18:44:39 +0800] "POST /PCA/Adminpages/date_details.jsp HTTP/1.1" 200 22155
0:0:0:0:0:0:0:1 - - [17/May/2021:18:44:42 +0800] "GET /PCA/Css/Public_Color/orange.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2021:18:44:42 +0800] "GET /PCA/Css/Public_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2021:18:44:42 +0800] "GET /PCA/img/theme_photo/1.png HTTP/1.1" 200 166386
0:0:0:0:0:0:0:1 - - [17/May/2021:18:44:43 +0800] "POST /PCA/Adminpages/sendmission.jsp HTTP/1.1" 200 17157
0:0:0:0:0:0:0:1 - - [17/May/2021:18:44:49 +0800] "POST /PCA/Adminpages/web_more.jsp HTTP/1.1" 200 11827
0:0:0:0:0:0:0:1 - - [17/May/2021:18:44:49 +0800] "GET /PCA/Css/Public_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2021:18:44:49 +0800] "GET /PCA/Css/Public_Color/orange.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2021:18:44:49 +0800] "GET /PCA/img/theme_photo/1.png HTTP/1.1" 200 166386
0:0:0:0:0:0:0:1 - - [17/May/2021:18:44:52 +0800] "POST /PCA/Adminpages/source_team.jsp HTTP/1.1" 200 13719
0:0:0:0:0:0:0:1 - - [17/May/2021:18:44:52 +0800] "GET /PCA/Css/Public_Color/orange.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2021:18:44:52 +0800] "GET /PCA/Css/Public_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2021:18:44:52 +0800] "GET /PCA/img/theme_photo/1.png HTTP/1.1" 200 166386
0:0:0:0:0:0:0:1 - - [17/May/2021:18:45:02 +0800] "POST /PCA/Adminpages/resource.jsp HTTP/1.1" 200 17871
0:0:0:0:0:0:0:1 - - [17/May/2021:18:45:02 +0800] "GET /PCA/Css/Public_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2021:18:45:02 +0800] "GET /PCA/Css/Message.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2021:18:45:02 +0800] "GET /PCA/Css/Homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2021:18:45:02 +0800] "GET /PCA/Css/Public_Color/orange.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2021:18:45:02 +0800] "GET /PCA/img/theme_photo/1.png HTTP/1.1" 200 166386
